sample_fp	plate	well	cycle	channel
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c3/20200225_121515_998/WellA3_ChannelCY3_30p_545_Seq0002.nd2	5	A3	3	CY3_30p_545
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c3/20200225_121515_998/WellA3_ChannelCY5_30p_Seq0014.nd2	5	A3	3	CY5_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c3/20200225_121515_998/WellA3_ChannelCY7_30p_Seq0020.nd2	5	A3	3	CY7_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c4/20200226_140138_630/WellA3_ChannelA594_30p_Seq0007.nd2	5	A3	4	A594_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c4/20200226_140138_630/WellA3_ChannelCY3_30p_545_Seq0002.nd2	5	A3	4	CY3_30p_545
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c4/20200226_140138_630/WellA3_ChannelCY5_30p_Seq0012.nd2	5	A3	4	CY5_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c4/20200226_140138_630/WellA3_ChannelCY7_30p_Seq0017.nd2	5	A3	4	CY7_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c5/20200227_205400_514/WellA3_ChannelA594_30p_Seq0007.nd2	5	A3	5	A594_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c5/20200227_205400_514/WellA3_ChannelCY3_30p_545_Seq0002.nd2	5	A3	5	CY3_30p_545
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c5/20200227_205400_514/WellA3_ChannelCY5_30p_Seq0012.nd2	5	A3	5	CY5_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c5/20200227_205400_514/WellA3_ChannelCY7_30p_Seq0017.nd2	5	A3	5	CY7_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c6/20200302_110250_657/WellA3_ChannelA594_30p_Seq0007.nd2	5	A3	6	A594_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c6/20200302_110250_657/WellA3_ChannelCY3_30p_545_Seq0002.nd2	5	A3	6	CY3_30p_545
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c6/20200302_110250_657/WellA3_ChannelCY5_30p_Seq0012.nd2	5	A3	6	CY5_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c6/20200302_110250_657/WellA3_ChannelCY7_30p_Seq0017.nd2	5	A3	6	CY7_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c7/20200303_124237_489/WellA3_ChannelA594_30p_Seq0007.nd2	5	A3	7	A594_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c7/20200303_124237_489/WellA3_ChannelCY3_30p_545_Seq0002.nd2	5	A3	7	CY3_30p_545
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c7/20200303_124237_489/WellA3_ChannelCY5_30p_Seq0012.nd2	5	A3	7	CY5_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c7/20200303_124237_489/WellA3_ChannelCY7_30p_Seq0017.nd2	5	A3	7	CY7_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c8/20200304_111931_240/WellA3_ChannelA594_30p_Seq0007.nd2	5	A3	8	A594_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c8/20200304_111931_240/WellA3_ChannelCY3_30p_545_Seq0002.nd2	5	A3	8	CY3_30p_545
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c8/20200304_111931_240/WellA3_ChannelCY5_30p_Seq0012.nd2	5	A3	8	CY5_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c8/20200304_111931_240/WellA3_ChannelCY7_30p_Seq0017.nd2	5	A3	8	CY7_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c9/20200305_124832_141/WellA3_ChannelA594_30p_Seq0007.nd2	5	A3	9	A594_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c9/20200305_124832_141/WellA3_ChannelCY3_30p_545_Seq0002.nd2	5	A3	9	CY3_30p_545
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c9/20200305_124832_141/WellA3_ChannelCY5_30p_Seq0012.nd2	5	A3	9	CY5_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c9/20200305_124832_141/WellA3_ChannelCY7_30p_Seq0017.nd2	5	A3	9	CY7_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c10/20200306_121710_249/WellA3_ChannelA594_30p_Seq0007.nd2	5	A3	10	A594_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c10/20200306_121710_249/WellA3_ChannelCY3_30p_545_Seq0002.nd2	5	A3	10	CY3_30p_545
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c10/20200306_121710_249/WellA3_ChannelCY5_30p_Seq0012.nd2	5	A3	10	CY5_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c10/20200306_121710_249/WellA3_ChannelCY7_30p_Seq0017.nd2	5	A3	10	CY7_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c11/20200309_160213_912/WellA3_ChannelA594_30p_Seq0007.nd2	5	A3	11	A594_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c11/20200309_160213_912/WellA3_ChannelCY3_30p_545_Seq0002.nd2	5	A3	11	CY3_30p_545
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c11/20200309_160213_912/WellA3_ChannelCY5_30p_Seq0012.nd2	5	A3	11	CY5_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c11/20200309_160213_912/WellA3_ChannelCY7_30p_Seq0017.nd2	5	A3	11	CY7_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c1/20200220_175038_558/WellB2_ChannelDAPI-CY3_30p_545-A594_30p-CY5_30p-CY7_30p_Seq0004.nd2	5	B2	1	DAPI-CY3_30p_545-A594_30p-CY5_30p-CY7_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c2/20200224_115953_215/WellB2_ChannelA594_30p_Seq0010.nd2	5	B2	2	A594_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c2/20200224_115953_215/WellB2_ChannelCY3_30p_545_Seq0004.nd2	5	B2	2	CY3_30p_545
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c2/20200224_115953_215/WellB2_ChannelCY5_30p_Seq0016.nd2	5	B2	2	CY5_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c2/20200224_115953_215/WellB2_ChannelCY7_30p_Seq0022.nd2	5	B2	2	CY7_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c3/20200225_121515_998/WellB2_ChannelA594_30p_Seq0010.nd2	5	B2	3	A594_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c3/20200225_121515_998/WellB2_ChannelCY3_30p_545_Seq0004.nd2	5	B2	3	CY3_30p_545
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c3/20200225_121515_998/WellB2_ChannelCY5_30p_Seq0016.nd2	5	B2	3	CY5_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c3/20200225_121515_998/WellB2_ChannelCY7_30p_Seq0022.nd2	5	B2	3	CY7_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c4/20200226_140138_630/WellB2_ChannelA594_30p_Seq0009.nd2	5	B2	4	A594_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c4/20200226_140138_630/WellB2_ChannelCY3_30p_545_Seq0004.nd2	5	B2	4	CY3_30p_545
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c4/20200226_140138_630/WellB2_ChannelCY5_30p_Seq0014.nd2	5	B2	4	CY5_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c4/20200226_140138_630/WellB2_ChannelCY7_30p_Seq0019.nd2	5	B2	4	CY7_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c5/20200227_205400_514/WellB2_ChannelA594_30p_Seq0009.nd2	5	B2	5	A594_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c5/20200227_205400_514/WellB2_ChannelCY3_30p_545_Seq0004.nd2	5	B2	5	CY3_30p_545
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c5/20200227_205400_514/WellB2_ChannelCY5_30p_Seq0014.nd2	5	B2	5	CY5_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c5/20200228_102135_010/WellB2_ChannelCY7_30p_Seq0000.nd2	5	B2	5	CY7_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c6/20200302_110250_657/WellB2_ChannelA594_30p_Seq0009.nd2	5	B2	6	A594_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c6/20200302_110250_657/WellB2_ChannelCY3_30p_545_Seq0004.nd2	5	B2	6	CY3_30p_545
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c6/20200302_110250_657/WellB2_ChannelCY5_30p_Seq0014.nd2	5	B2	6	CY5_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c6/20200302_110250_657/WellB2_ChannelCY7_30p_Seq0019.nd2	5	B2	6	CY7_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c7/20200303_124237_489/WellB2_ChannelA594_30p_Seq0009.nd2	5	B2	7	A594_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c7/20200303_124237_489/WellB2_ChannelCY3_30p_545_Seq0004.nd2	5	B2	7	CY3_30p_545
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c7/20200303_124237_489/WellB2_ChannelCY5_30p_Seq0014.nd2	5	B2	7	CY5_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c7/20200303_124237_489/WellB2_ChannelCY7_30p_Seq0019.nd2	5	B2	7	CY7_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c8/20200304_111931_240/WellB2_ChannelA594_30p_Seq0009.nd2	5	B2	8	A594_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c8/20200304_111931_240/WellB2_ChannelCY3_30p_545_Seq0004.nd2	5	B2	8	CY3_30p_545
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c8/20200304_111931_240/WellB2_ChannelCY5_30p_Seq0014.nd2	5	B2	8	CY5_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c8/20200304_111931_240/WellB2_ChannelCY7_30p_Seq0019.nd2	5	B2	8	CY7_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c9/20200305_124832_141/WellB2_ChannelA594_30p_Seq0009.nd2	5	B2	9	A594_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c9/20200305_124832_141/WellB2_ChannelCY3_30p_545_Seq0004.nd2	5	B2	9	CY3_30p_545
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c9/20200305_124832_141/WellB2_ChannelCY5_30p_Seq0014.nd2	5	B2	9	CY5_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c9/20200305_124832_141/WellB2_ChannelCY7_30p_Seq0019.nd2	5	B2	9	CY7_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c10/20200306_121710_249/WellB2_ChannelA594_30p_Seq0009.nd2	5	B2	10	A594_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c10/20200306_121710_249/WellB2_ChannelCY3_30p_545_Seq0004.nd2	5	B2	10	CY3_30p_545
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c10/20200306_121710_249/WellB2_ChannelCY5_30p_Seq0014.nd2	5	B2	10	CY5_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c10/20200306_121710_249/WellB2_ChannelCY7_30p_Seq0019.nd2	5	B2	10	CY7_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c11/20200309_160213_912/WellB2_ChannelA594_30p_Seq0009.nd2	5	B2	11	A594_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c11/20200309_160213_912/WellB2_ChannelCY3_30p_545_Seq0004.nd2	5	B2	11	CY3_30p_545
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c11/20200309_160213_912/WellB2_ChannelCY5_30p_Seq0014.nd2	5	B2	11	CY5_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c11/20200309_160213_912/WellB2_ChannelCY7_30p_Seq0019.nd2	5	B2	11	CY7_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c1/20200220_175038_558/WellB3_ChannelDAPI-CY3_30p_545-A594_30p-CY5_30p-CY7_30p_Seq0003.nd2	5	B3	1	DAPI-CY3_30p_545-A594_30p-CY5_30p-CY7_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c2/20200224_115953_215/WellB3_ChannelA594_30p_Seq0009.nd2	5	B3	2	A594_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c2/20200224_115953_215/WellB3_ChannelCY3_30p_545_Seq0003.nd2	5	B3	2	CY3_30p_545
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c2/20200224_115953_215/WellB3_ChannelCY5_30p_Seq0015.nd2	5	B3	2	CY5_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c2/20200224_115953_215/WellB3_ChannelCY7_30p_Seq0021.nd2	5	B3	2	CY7_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c3/20200225_121515_998/WellB3_ChannelA594_30p_Seq0009.nd2	5	B3	3	A594_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c3/20200225_121515_998/WellB3_ChannelCY3_30p_545_Seq0003.nd2	5	B3	3	CY3_30p_545
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c3/20200225_121515_998/WellB3_ChannelCY5_30p_Seq0015.nd2	5	B3	3	CY5_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c3/20200225_121515_998/WellB3_ChannelCY7_30p_Seq0021.nd2	5	B3	3	CY7_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c4/20200226_152139_815/WellB3_ChannelA594_30p_Seq0001.nd2	5	B3	4	A594_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c4/20200226_152139_815/WellB3_ChannelCY3_30p_545_Seq0000.nd2	5	B3	4	CY3_30p_545
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c4/20200226_152139_815/WellB3_ChannelCY5_30p_Seq0002.nd2	5	B3	4	CY5_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c4/20200226_152139_815/WellB3_ChannelCY7_30p_Seq0003.nd2	5	B3	4	CY7_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c5/20200227_205400_514/WellB3_ChannelA594_30p_Seq0008.nd2	5	B3	5	A594_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c5/20200227_205400_514/WellB3_ChannelCY3_30p_545_Seq0003.nd2	5	B3	5	CY3_30p_545
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c5/20200227_205400_514/WellB3_ChannelCY5_30p_Seq0013.nd2	5	B3	5	CY5_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c5/20200228_102135_010/WellB3_ChannelCY7_30p_Seq0001.nd2	5	B3	5	CY7_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c6/20200302_110250_657/WellB3_ChannelA594_30p_Seq0008.nd2	5	B3	6	A594_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c6/20200302_110250_657/WellB3_ChannelCY3_30p_545_Seq0003.nd2	5	B3	6	CY3_30p_545
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c6/20200302_110250_657/WellB3_ChannelCY5_30p_Seq0013.nd2	5	B3	6	CY5_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c6/20200302_110250_657/WellB3_ChannelCY7_30p_Seq0018.nd2	5	B3	6	CY7_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c7/20200303_124237_489/WellB3_ChannelA594_30p_Seq0008.nd2	5	B3	7	A594_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c7/20200303_124237_489/WellB3_ChannelCY3_30p_545_Seq0003.nd2	5	B3	7	CY3_30p_545
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c7/20200303_124237_489/WellB3_ChannelCY5_30p_Seq0013.nd2	5	B3	7	CY5_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c7/20200303_124237_489/WellB3_ChannelCY7_30p_Seq0018.nd2	5	B3	7	CY7_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c8/20200304_111931_240/WellB3_ChannelA594_30p_Seq0008.nd2	5	B3	8	A594_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c8/20200304_111931_240/WellB3_ChannelCY3_30p_545_Seq0003.nd2	5	B3	8	CY3_30p_545
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c8/20200304_111931_240/WellB3_ChannelCY5_30p_Seq0013.nd2	5	B3	8	CY5_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c8/20200304_111931_240/WellB3_ChannelCY7_30p_Seq0018.nd2	5	B3	8	CY7_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c9/20200305_124832_141/WellB3_ChannelA594_30p_Seq0008.nd2	5	B3	9	A594_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c9/20200305_124832_141/WellB3_ChannelCY3_30p_545_Seq0003.nd2	5	B3	9	CY3_30p_545
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c9/20200305_124832_141/WellB3_ChannelCY5_30p_Seq0013.nd2	5	B3	9	CY5_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c9/20200305_124832_141/WellB3_ChannelCY7_30p_Seq0018.nd2	5	B3	9	CY7_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c10/20200306_121710_249/WellB3_ChannelA594_30p_Seq0008.nd2	5	B3	10	A594_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c10/20200306_121710_249/WellB3_ChannelCY3_30p_545_Seq0003.nd2	5	B3	10	CY3_30p_545
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c10/20200306_121710_249/WellB3_ChannelCY5_30p_Seq0013.nd2	5	B3	10	CY5_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c10/20200306_121710_249/WellB3_ChannelCY7_30p_Seq0018.nd2	5	B3	10	CY7_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c11/20200309_160213_912/WellB3_ChannelA594_30p_Seq0008.nd2	5	B3	11	A594_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c11/20200309_160213_912/WellB3_ChannelCY3_30p_545_Seq0003.nd2	5	B3	11	CY3_30p_545
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c11/20200309_160213_912/WellB3_ChannelCY5_30p_Seq0013.nd2	5	B3	11	CY5_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_5/c11/20200309_160213_912/WellB3_ChannelCY7_30p_Seq0018.nd2	5	B3	11	CY7_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_6/c1/20200218_101601_611/WellA1_ChannelDAPI-CY3_30p_545-A594_30p-CY5_30p-CY7_30p_Seq0000.nd2	6	A1	1	DAPI-CY3_30p_545-A594_30p-CY5_30p-CY7_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_6/c2/20200224_170002_743/WellA1_ChannelA594_30p_Seq0006.nd2	6	A1	2	A594_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_6/c2/20200224_170002_743/WellA1_ChannelCY3_30p_545_Seq0000.nd2	6	A1	2	CY3_30p_545
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_6/c2/20200224_170002_743/WellA1_ChannelCY5_30p_Seq0012.nd2	6	A1	2	CY5_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_6/c2/20200224_170002_743/WellA1_ChannelCY7_30p_Seq0018.nd2	6	A1	2	CY7_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_6/c3/20200225_165908_062/WellA1_ChannelA594_30p_Seq0006.nd2	6	A1	3	A594_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_6/c3/20200225_165908_062/WellA1_ChannelCY3_30p_545_Seq0000.nd2	6	A1	3	CY3_30p_545
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_6/c3/20200225_165908_062/WellA1_ChannelCY5_30p_Seq0012.nd2	6	A1	3	CY5_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_6/c3/20200225_165908_062/WellA1_ChannelCY7_30p_Seq0018.nd2	6	A1	3	CY7_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_6/c4/20200227_100338_079/WellA1_ChannelA594_30p_Seq0006.nd2	6	A1	4	A594_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_6/c4/20200227_100338_079/WellA1_ChannelCY3_30p_545_Seq0000.nd2	6	A1	4	CY3_30p_545
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_6/c4/20200227_100338_079/WellA1_ChannelCY5_30p_Seq0012.nd2	6	A1	4	CY5_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_6/c4/20200227_100338_079/WellA1_ChannelCY7_30p_Seq0018.nd2	6	A1	4	CY7_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_6/c5/20200227_222540_612/WellA1_ChannelA594_30p_Seq0006.nd2	6	A1	5	A594_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_6/c5/20200227_222540_612/WellA1_ChannelCY3_30p_545_Seq0000.nd2	6	A1	5	CY3_30p_545
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_6/c5/20200227_222540_612/WellA1_ChannelCY5_30p_Seq0012.nd2	6	A1	5	CY5_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_6/c5/20200227_222540_612/WellA1_ChannelCY7_30p_Seq0018.nd2	6	A1	5	CY7_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_6/c6/20200302_122724_248/WellA1_ChannelA594_30p_Seq0006.nd2	6	A1	6	A594_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_6/c6/20200302_122724_248/WellA1_ChannelCY3_30p_545_Seq0000.nd2	6	A1	6	CY3_30p_545
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_6/c6/20200302_122724_248/WellA1_ChannelCY5_30p_Seq0012.nd2	6	A1	6	CY5_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_6/c6/20200302_122724_248/WellA1_ChannelCY7_30p_Seq0018.nd2	6	A1	6	CY7_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_6/c7/20200303_140640_514/WellA1_ChannelA594_30p_Seq0006.nd2	6	A1	7	A594_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_6/c7/20200303_140640_514/WellA1_ChannelCY3_30p_545_Seq0000.nd2	6	A1	7	CY3_30p_545
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_6/c7/20200303_140640_514/WellA1_ChannelCY5_30p_Seq0012.nd2	6	A1	7	CY5_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_6/c7/20200303_140640_514/WellA1_ChannelCY7_30p_Seq0018.nd2	6	A1	7	CY7_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_6/c8/20200304_124556_938/WellA1_ChannelA594_30p_Seq0006.nd2	6	A1	8	A594_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_6/c8/20200304_124556_938/WellA1_ChannelCY3_30p_545_Seq0000.nd2	6	A1	8	CY3_30p_545
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_6/c8/20200304_124556_938/WellA1_ChannelCY5_30p_Seq0012.nd2	6	A1	8	CY5_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_6/c8/20200304_124556_938/WellA1_ChannelCY7_30p_Seq0018.nd2	6	A1	8	CY7_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_6/c9/20200305_141047_534/WellA1_ChannelA594_30p_Seq0006.nd2	6	A1	9	A594_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_6/c9/20200305_141047_534/WellA1_ChannelCY3_30p_545_Seq0000.nd2	6	A1	9	CY3_30p_545
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_6/c9/20200305_141047_534/WellA1_ChannelCY5_30p_Seq0012.nd2	6	A1	9	CY5_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_6/c9/20200305_141047_534/WellA1_ChannelCY7_30p_Seq0018.nd2	6	A1	9	CY7_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_6/c10/20200306_141839_662/WellA1_ChannelA594_30p_Seq0006.nd2	6	A1	10	A594_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_6/c10/20200306_141839_662/WellA1_ChannelCY3_30p_545_Seq0000.nd2	6	A1	10	CY3_30p_545
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_6/c10/20200306_141839_662/WellA1_ChannelCY5_30p_Seq0012.nd2	6	A1	10	CY5_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_6/c10/20200306_141839_662/WellA1_ChannelCY7_30p_Seq0018.nd2	6	A1	10	CY7_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_6/c11/20200309_172607_031/WellA1_ChannelA594_30p_Seq0006.nd2	6	A1	11	A594_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_6/c11/20200309_172607_031/WellA1_ChannelCY3_30p_545_Seq0000.nd2	6	A1	11	CY3_30p_545
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_6/c11/20200309_172607_031/WellA1_ChannelCY5_30p_Seq0012.nd2	6	A1	11	CY5_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_6/c11/20200309_172607_031/WellA1_ChannelCY7_30p_Seq0018.nd2	6	A1	11	CY7_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_6/c1/20200218_101601_611/WellA2_ChannelDAPI-CY3_30p_545-A594_30p-CY5_30p-CY7_30p_Seq0001.nd2	6	A2	1	DAPI-CY3_30p_545-A594_30p-CY5_30p-CY7_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_6/c2/20200224_170002_743/WellA2_ChannelA594_30p_Seq0007.nd2	6	A2	2	A594_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_6/c2/20200224_170002_743/WellA2_ChannelCY3_30p_545_Seq0001.nd2	6	A2	2	CY3_30p_545
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_6/c2/20200224_170002_743/WellA2_ChannelCY5_30p_Seq0013.nd2	6	A2	2	CY5_30p
